1.022072199965292860e+00,2.689272647395455795e+00
6.330546385999261005e+00,-1.003498914882398729e+01
7.895169612366936818e-01,2.302146700104941157e+00
3.234463029255946198e-01,3.138910902593218033e+00
-8.619400612011165919e+00,-6.299130993938405254e+00
-8.456057464888916186e+00,-9.412510956475314217e+00
6.226490151177440424e+00,-5.311050426625031129e+00
-7.984291015969716021e+00,-4.756476204983091094e+00
7.049049771883512783e+00,-9.515845035011382791e+00
-9.881061826792235436e+00,-4.664780750020436351e+00
5.468557651900681549e+00,-4.873002329300786251e+00
-8.806248409975829361e+00,-9.650916606731710701e+00
6.882668931146797675e+00,-9.275650522452725255e+00
6.572294174036446890e+00,-6.286826721875849344e+00
-8.000332768418127571e+00,-4.786071024742344804e+00
-6.700703974187819156e+00,-8.156898044732741937e+00
-9.283722348015164272e+00,-9.535729376476153263e+00
6.239361646484455015e+00,-1.012372438072465464e+01
1.335992658782114040e+00,4.072411582803562524e+00
-7.856384867592987931e+00,-4.356931317204997711e+00
-7.915660408204180598e+00,-6.603869387799699453e+00
-4.279676309272593127e-01,3.463321016913011086e+00
8.029812542141561593e+00,-8.910949283326127457e+00
8.273747033817787866e+00,-1.012345648264815878e+01
-8.472017347972384371e+00,-6.672561421942486248e+00
6.648852770382762678e+00,-6.940174805254748946e+00
5.447765479863719840e-02,2.558352057315210981e+00
6.972888620715592900e+00,-6.193004140943012992e+00
1.403668322984991113e+00,1.872150441776749608e+00
-7.584360467458586719e+00,-1.088832568157773650e+01
1.507394395785044416e-02,9.246090441197587495e-01
-7.673591877890249435e+00,-9.401128542353051287e+00
7.149939929797624494e+00,-5.111082226901176639e+00
9.547316849445910414e-01,3.059292280657265106e+00
1.205518778764246068e+00,3.839141391832252559e+00
1.108699992168144410e+00,2.296479446095021970e+00
7.325134335445913969e+00,-7.355324843466668483e+00
-8.114946608938909733e+00,-1.060544315777920943e+01
-1.982735024861739248e-01,3.069372132066812142e+00
-8.594615232904683211e+00,-5.478062889997224794e+00
-1.014309117535847093e+01,-8.929666601734888687e+00
6.689817095982668604e+00,-1.064179672952893796e+01
-8.288619240121303022e+00,-8.822485952369698126e+00
-9.164727921673719635e+00,-5.231920426558343884e+00
-8.208097904241524745e+00,-9.419433337486735169e+00
7.332248426134927222e+00,-6.977947498033881146e+00
6.755967997654933832e+00,-9.503616202877802621e+00
-7.732559236249331391e+00,-5.903860262038214124e+00
-9.120934254003838504e-01,3.685520092739549725e+00
6.938711986702463363e+00,-5.134315275178358284e+00
-7.866244634565825677e+00,-7.330066742125250556e+00
-1.081509314903949637e+01,-4.466105282514707397e+00
7.626254907757529011e+00,-9.544179603417163094e+00
7.079978154516848754e+00,-8.968034155022385434e+00
1.299491363854428982e+00,1.975910378800853184e+00
1.200731996232241139e+00,2.898621434355531434e+00
1.463218029323350988e+00,3.207585457949733154e+00
6.236351280162756971e+00,-7.201431125018123325e+00
-8.381402946170318558e+00,-9.281492602290075666e+00
6.669663918152596516e+00,-6.042427280524348632e+00
6.616490840351886504e+00,-5.649857794764797880e+00
-7.124560879708988104e+00,-8.752905908184203554e+00
-7.812756583005391775e+00,-5.202388429551411342e+00
7.692888904322502164e+00,-9.102202006743643992e+00
6.817298405025658425e+00,-5.611353948422610038e+00
6.635175110820208388e+00,-9.054124330808395626e+00
-7.822395082867180882e+00,-8.464329660352222007e+00
-7.930560964619842501e+00,-5.917967522310205730e+00
8.468632217373663451e+00,-9.877015737443313625e+00
7.855120985732121142e+00,-6.886028517319956244e+00
7.427570692927895735e+00,-7.805026949581715279e+00
7.291346354527457052e+00,-6.472897530147218248e+00
1.618940249661451558e+00,4.872455680752380225e+00
6.318805666185102865e+00,-6.440345735552610584e+00
-8.519225028130907873e+00,-5.670949485213315988e+00
-8.853338432635384336e+00,-5.645284896718618661e+00
-7.455323658372161155e+00,-6.379011453400433851e+00
-8.816158276541239402e+00,-6.476125948250579967e+00
-6.985022663925985142e+00,-9.535488180237491562e+00
1.541756579124123450e+00,4.417180914443285644e+00
7.297569772154479217e+00,-9.872514647470991278e+00
6.261823490139590831e+00,-1.084894757919616559e+01
6.232869030662126164e+00,-9.325725575142202572e+00
-8.605499391545501808e+00,-5.672521082438543694e+00
-6.378923103132400740e+00,-8.528057447203096331e+00
8.690641214707479634e+00,-5.771708914482884367e+00
7.332066712386977159e+00,-8.203852399405464624e+00
-8.550820379232018098e+00,-1.054833932982839428e+01
-8.767544344685045843e+00,-1.026936687654289315e+01
-7.674304946763474078e+00,-7.320789458668460981e+00
6.805243775729374889e+00,-6.484844373708043896e+00
7.708021560124358018e+00,-5.808748165111260242e+00
8.036575653643557970e+00,-6.297543520978411635e+00
-7.272953952347357642e+00,-8.885785525748030267e+00
5.729261383159226284e+00,-1.073807209192111323e+01
-6.856426807770569454e+00,-4.811119601940848867e+00
1.824593727414968836e+00,1.661944958718328147e+00
-8.762251445187224874e+00,-5.188891772076347664e+00
1.296944297812235858e+00,1.741002097358189671e+00
7.945590502640397013e+00,-8.587110139637706752e+00
